,ConfirmOrder(jsp),LineItem,lineitem(table),LineItemMapper,ListOrders(jsp),NewOrderForm(jsp),Order,OrderActionBean,OrderMapper,orders(table),OrderService,orderstatus(table),Sequence,sequence(table),SequenceMapper,ShippingForm(jsp),ViewOrder(jsp),Account,account(table),AccountActionBean,AccountMapper,AccountService,bannerdata(table),EditAccountForm(jsp),IncludeAccountFields(jsp),NewAccountForm(jsp),profile(table),signon(table),SignonForm(jsp),IncludeMyList(jsp),Cart,Cart(jsp),CartActionBean,CartItem,Checkout(jsp),CatalogActionBean,CatalogService,Category,Category(jsp),category(table),CategoryMapper,inventory(table),Item,Item(jsp),item(table),ItemMapper,Product,Product(jsp),product(table),ProductMapper,SearchProducts(jsp),supplier(table),Main(jsp),AbstractActionBean,Error(jsp),IncludeBottom(jsp),IncludeTop(jsp),index(html),help(html)
AccountActionBean,0.5988947585936294,0.6561246335122721,0.6561246335122721,0.6561246335122721,0.6598752095662519,0.6297707830339511,0.6529065943929129,0.6529065943929129,0.6529065943929129,0.6598752095662519,0.6529065943929129,0.6598854794843364,0.7139493261666144,0.7139493261666144,0.7139493261666144,0.41214025686887473,0.6529065943929129,0.5063291139240507,0.25316455696202533,0.5063291139240507,0.25316455696202533,0.25316455696202533,0.7163244091474636,0.4467710940418225,0.43842507152775756,0.34183585621168855,0.6612794057543013,0.6873533763889614,0.7606782950185238,0.684227368215164,0.8606170985421375,0.7557529055362907,0.8606170985421375,0.8044035775149262,0.45088905302847465,0.7798031067100114,0.8602682320760324,0.669464401285699,0.669464401285699,0.669464401285699,0.669464401285699,0.8411235705268475,0.84145395188414,0.6561246335122721,0.760988826518119,0.84145395188414,0.9418268015779724,0.688662244615947,0.8739915629878148,0.7935264376217939,0.6837922540131677,0.47682123817351757,0.7468354430379748,1.0,0.4936708860759494,0.9459952012406332,0.9373919251771892,0.4337487730307785,0.4936708860759494
AccountMapper,0.345730201631604,0.4029600765502469,0.4029600765502469,0.4029600765502469,0.40671065260422656,0.37660622607192573,0.3997420374308875,0.3997420374308875,0.3997420374308875,0.40671065260422656,0.3997420374308875,0.4067209225223111,0.46078476920458905,0.46078476920458905,0.46078476920458905,0.41214025686887473,0.3997420374308875,0.25316455696202533,0.5063291139240507,0.25316455696202533,0.5063291139240507,0.5063291139240507,0.9694889661094889,0.6999356510038478,0.6915896284897829,0.5950004131737139,0.9144439627163266,0.9405179333509868,0.7606782950185238,0.43106281125313856,0.5025883485742655,0.5025883485742655,0.5025883485742655,0.446374827547054,0.45088905302847465,0.7798031067100114,0.7141036069647346,0.4162998443236736,0.4162998443236736,0.4162998443236736,0.4162998443236736,0.40262969519295444,0.4029600765502469,0.4029600765502469,0.4029600765502469,0.4029600765502469,0.688662244615947,0.4354976876539217,0.727826937876517,0.7935264376217939,0.43062769705114234,0.47682123817351757,1.0,0.7468354430379748,0.4936708860759494,0.6928306442786077,0.684227368215164,0.4337487730307785,0.4936708860759494
AccountService,0.345730201631604,0.4029600765502469,0.4029600765502469,0.4029600765502469,0.40671065260422656,0.37660622607192573,0.3997420374308875,0.3997420374308875,0.3997420374308875,0.40671065260422656,0.3997420374308875,0.4067209225223111,0.46078476920458905,0.46078476920458905,0.46078476920458905,0.41214025686887473,0.3997420374308875,0.25316455696202533,0.5063291139240507,0.25316455696202533,0.5063291139240507,0.5063291139240507,0.9694889661094889,0.6999356510038478,0.6915896284897829,0.5950004131737139,0.9144439627163266,0.9405179333509868,0.7606782950185238,0.43106281125313856,0.5025883485742655,0.5025883485742655,0.5025883485742655,0.446374827547054,0.45088905302847465,0.7798031067100114,0.7141036069647346,0.4162998443236736,0.4162998443236736,0.4162998443236736,0.4162998443236736,0.40262969519295444,0.4029600765502469,0.4029600765502469,0.4029600765502469,0.4029600765502469,0.688662244615947,0.4354976876539217,0.727826937876517,0.7935264376217939,0.43062769705114234,0.47682123817351757,1.0,0.7468354430379748,0.4936708860759494,0.6928306442786077,0.684227368215164,0.4337487730307785,0.4936708860759494
bannerdata(table),0.4849847557121792,0.448433877002099,0.448433877002099,0.448433877002099,0.46351915119945686,0.45470936021200664,0.4776019812624997,0.4776019812624997,0.4776019812624997,0.46351915119945686,0.4776019812624997,0.4610070633836122,0.4587628112504841,0.4587628112504841,0.4587628112504841,0.4859132793971574,0.4776019812624997,0.7163244091474636,0.9694889661094889,0.7163244091474636,0.9694889661094889,0.9694889661094889,0.5063291139240507,0.9525911197076314,0.9582701774573147,0.9526659503207207,0.912880966692183,0.8254154247219169,0.7064827868345984,0.4782611465417662,0.4417351617918195,0.4417351617918195,0.4417351617918195,0.4322888643811402,0.4587683592214229,0.8285538754669833,0.7628543757217066,0.4534726328723281,0.4534726328723281,0.4534726328723281,0.4534726328723281,0.4817407741745382,0.448433877002099,0.448433877002099,0.448433877002099,0.448433877002099,0.7233811765152884,0.47021661955326305,0.7625458697758585,0.8282453695211351,0.4603398724897652,0.521627753968195,1.0,0.7468354430379748,0.4936708860759494,0.7120247313058913,0.7314257035037915,0.4634506600256088,0.4936708860759494
EditAccountForm(jsp),0.33799312840757645,0.36335827229696727,0.36335827229696727,0.36335827229696727,0.44627544963974725,0.26404361095770357,0.3913329240219395,0.3913329240219395,0.3913329240219395,0.44627544963974725,0.3913329240219395,0.3828993987696426,0.3836784022980525,0.3836784022980525,0.3836784022980525,0.3097602349045246,0.3913329240219395,0.4467710940418225,0.6999356510038478,0.4467710940418225,0.6999356510038478,0.6999356510038478,0.9525911197076314,0.5063291139240507,0.7725712014948766,0.6390261052519298,0.9098226873154478,0.9109761470505612,0.6463555869320327,0.41555072293467965,0.48154551424442216,0.48154551424442216,0.48154551424442216,0.4090110968157714,0.3997499533927891,0.7222300816234241,0.6565305818781474,0.3864367968418237,0.3864367968418237,0.3864367968418237,0.3864367968418237,0.3812490881043815,0.36335827229696727,0.36335827229696727,0.36335827229696727,0.36335827229696727,0.6563328233351835,0.4031682663731583,0.6954975165957537,0.7611970163410304,0.42248368383072465,0.47248139503513903,1.0,0.7468354430379748,0.4936708860759494,0.6595897882921946,0.668715279896705,0.42297123314521806,0.4936708860759494
IncludeAccountFields(jsp),0.36168673678463725,0.4403157370750074,0.4403157370750074,0.4403157370750074,0.4399900661479631,0.3874182954789226,0.43923221038616694,0.43923221038616694,0.43923221038616694,0.4399900661479631,0.43923221038616694,0.4167361912540559,0.43636123015133865,0.43636123015133865,0.43636123015133865,0.38447454370758316,0.43923221038616694,0.43842507152775756,0.6915896284897829,0.43842507152775756,0.6915896284897829,0.6915896284897829,0.9582701774573147,0.7725712014948766,0.5063291139240507,0.7152538785523715,0.9044231622306972,0.9281789140377589,0.7395877669445192,0.1804697635980659,0.433096288520531,0.433096288520531,0.433096288520531,0.42173014723355334,0.48071334191199866,0.7595400954071521,0.6938405956618752,0.3903256852092332,0.3903256852092332,0.3903256852092332,0.3903256852092332,0.4295286473391653,0.4403157370750074,0.4403157370750074,0.4403157370750074,0.4403157370750074,0.6731822720051115,0.4200177150430862,0.7123469652656815,0.7780464650109583,0.37755450222936326,0.4412601263173962,1.0,0.7468354430379748,0.4936708860759494,0.5142590741552746,0.4336343205600912,0.45165240064504664,0.4936708860759494
NewAccountForm(jsp),0.33067788828749684,0.39436206935832896,0.39436206935832896,0.39436206935832896,0.42121752097415954,0.18589619962516085,0.37036045142100404,0.37036045142100404,0.37036045142100404,0.42121752097415954,0.37036045142100404,0.3549215326381423,0.4176698255154226,0.4176698255154226,0.4176698255154226,0.26970595349428256,0.37036045142100404,0.34183585621168855,0.5950004131737139,0.34183585621168855,0.5950004131737139,0.5950004131737139,0.9526659503207207,0.6390261052519298,0.7152538785523715,0.5063291139240509,0.90822486711099,0.8860754715058718,0.5724324733883465,0.41505756397565713,0.4881279853729077,0.4881279853729077,0.4881279853729077,0.4316319034571727,0.4526289021178011,0.7585955225039075,0.6928960227586307,0.38237042943999827,0.38237042943999827,0.38237042943999827,0.38237042943999827,0.432052598828545,0.39436206935832896,0.39436206935832896,0.39436206935832896,0.39436206935832896,0.6840777973692392,0.43091324040721396,0.7232424906298094,0.788941990375086,0.42861721753056686,0.4617536062586301,1.0,0.7468354430379748,0.4936708860759494,0.648645676407865,0.6682221209376825,0.43811863968244424,0.4936708860759494
profile(table),0.4108641722155443,0.4925147005514207,0.4925147005514207,0.4925147005514207,0.4585575221812121,0.4147211218686323,0.4236289012756007,0.4236289012756007,0.4236289012756007,0.4585575221812121,0.4236289012756007,0.3505127378269007,0.4519428862477931,0.4519428862477931,0.4519428862477931,0.44537211680666305,0.4236289012756007,0.6612794057543013,0.9144439627163266,0.6612794057543013,0.9144439627163266,0.9144439627163266,0.912880966692183,0.9098226873154478,0.9044231622306972,0.90822486711099,0.5063291139240507,0.9684849970681515,0.7999720182418903,0.4096093467257819,0.5045645188373167,0.5045645188373167,0.5045645188373167,0.5002943172414314,0.506793134651071,0.8173763828469435,0.7516768831016667,0.42578831612031065,0.42578831612031065,0.42578831612031065,0.42578831612031065,0.48102972226085117,0.4925147005514207,0.4925147005514207,0.4925147005514207,0.4925147005514207,0.6886843655859551,0.4355198086239298,0.7278490588465252,0.793548558591802,0.4377506581219835,0.4748305430857698,1.0,0.7468354430379748,0.4936708860759494,0.6570649558094227,0.6627739036878072,0.46360138140458557,0.4936708860759494
signon(table),0.38582531999453223,0.43952273395152375,0.43952273395152375,0.43952273395152375,0.4216774964958994,0.3826646935293531,0.44570578650093046,0.44570578650093046,0.44570578650093046,0.4216774964958994,0.44570578650093046,0.4251488743798109,0.4903042351386165,0.4903042351386165,0.4903042351386165,0.41139529359116167,0.44570578650093046,0.6873533763889614,0.9405179333509868,0.6873533763889614,0.9405179333509868,0.9405179333509868,0.8254154247219169,0.9109761470505612,0.9281789140377589,0.8860754715058718,0.9684849970681515,0.5063291139240507,0.44175277120030493,0.44093704480027923,0.45307499230111503,0.45307499230111503,0.45307499230111503,0.4346569699357503,0.43078373503065853,0.8307483113689288,0.765048811623652,0.4873149780274977,0.4873149780274977,0.4873149780274977,0.4873149780274977,0.45849366972043454,0.43952273395152375,0.43952273395152375,0.43952273395152375,0.43952273395152375,0.7208629080425852,0.46769835108055996,0.7600276013031553,0.8257271010484322,0.48249144662407806,0.5049698335607601,1.0,0.7468354430379748,0.4936708860759494,0.6824604333502439,0.6941016017623045,0.42114120462278154,0.4936708860759494
SignonForm(jsp),0.7213163797292936,0.7806150331791568,0.7806150331791568,0.7806150331791568,0.792269221047971,0.5538515879792777,0.7633895191232651,0.7633895191232651,0.7633895191232651,0.792269221047971,0.7633895191232651,0.7290094724042396,0.7975096549528449,0.7975096549528449,0.7975096549528449,0.27330134822988206,0.7633895191232651,0.7606782950185238,0.7606782950185238,0.7606782950185238,0.7606782950185238,0.7606782950185238,0.7064827868345984,0.6463555869320327,0.7395877669445192,0.5724324733883465,0.7999720182418903,0.44175277120030493,0.5063291139240504,0.42407591033773107,0.7070976702363961,0.4539331132743709,0.7070976702363961,0.6784501059851317,0.4402031083409621,0.6913470003007129,0.6448904385102638,0.43409238948414625,0.43409238948414625,0.43409238948414625,0.43409238948414625,0.6798898042869552,0.6292942783828608,0.42258628321128466,0.6757508401733099,0.6292942783828608,0.8130511791097511,0.45502242914187896,0.8684384194850314,0.7081869861039042,0.4663814437962657,0.4818138893032609,0.8516996360438215,0.8516996360438215,0.4936708860759494,0.7486036551833135,0.7821046603056032,0.43138880987349715,0.4936708860759494
IncludeMyList(jsp),0.4006721408240895,0.47822382392115986,0.47822382392115986,0.47822382392115986,0.4708900490343011,0.4563767445988863,0.49479981524055233,0.49479981524055233,0.49479981524055233,0.4708900490343011,0.49479981524055233,0.4700669177462358,0.44853451676205236,0.44853451676205236,0.44853451676205236,0.40425871030362315,0.49479981524055233,0.684227368215164,0.43106281125313856,0.684227368215164,0.43106281125313856,0.43106281125313856,0.4782611465417662,0.41555072293467965,0.1804697635980659,0.41505756397565713,0.4096093467257819,0.44093704480027923,0.42407591033773107,0.5063291139240507,0.8177339933663251,0.9660343573225036,0.8177339933663251,0.8198591197450608,0.48686391252751593,0.43162641494127424,0.7239556651638696,0.42012000976258745,0.42012000976258745,0.42012000976258745,0.42012000976258745,0.7648430674850232,0.7705530741437552,0.47822382392115986,0.47822382392115986,0.7705530741437552,0.6841338979927836,0.43096934103075835,0.43096934103075835,0.43096934103075835,0.42603974301526026,0.44679070842781604,0.4936708860759494,0.7468354430379748,0.4936708860759494,0.3907807056149824,0.25316455696202533,0.48783492924013033,0.4936708860759494
Cart,0.8481895314520558,0.7227100982106327,0.7227100982106327,0.7227100982106327,0.8370810253443027,0.8315837016520083,0.8413029436630144,0.8413029436630144,0.8413029436630144,0.8370810253443027,0.8413029436630144,0.8240220617851796,0.8473794373643294,0.8473794373643294,0.8473794373643294,0.42737429347948463,0.8413029436630144,0.8606170985421375,0.5025883485742655,0.8606170985421375,0.5025883485742655,0.5025883485742655,0.4417351617918195,0.48154551424442216,0.433096288520531,0.4881279853729077,0.5045645188373167,0.45307499230111503,0.7070976702363961,0.8177339933663251,0.5063291139240504,0.35802874996787215,0.5063291139240504,0.5933174597416486,0.35120463991104356,0.46220359029478286,0.6689115854663591,0.4415025695077274,0.4415025695077274,0.4415025695077274,0.4415025695077274,0.8661466937335459,0.7780973385859129,0.36468134824276044,0.6178459052047857,0.7780973385859129,0.8281395357469095,0.4701107857790372,0.6768187809506134,0.4701107857790372,0.4421335796574154,0.46959939164016534,0.4936708860759494,0.8516996360438215,0.4936708860759494,0.8133390468252872,0.8177339933663251,0.46754265692818847,0.4936708860759494
Cart(jsp),0.4901607814841837,0.36468134824276044,0.36468134824276044,0.36468134824276044,0.4790522753764306,0.4735549516841362,0.4832741936951423,0.4832741936951423,0.4832741936951423,0.4790522753764306,0.4832741936951423,0.4659933118173073,0.48935068739645726,0.48935068739645726,0.48935068739645726,0.42737429347948463,0.4832741936951423,0.7557529055362907,0.5025883485742655,0.7557529055362907,0.5025883485742655,0.5025883485742655,0.4417351617918195,0.48154551424442216,0.433096288520531,0.4881279853729077,0.5045645188373167,0.45307499230111503,0.4539331132743709,0.9660343573225036,0.35802874996787215,0.5063291139240507,0.35802874996787215,0.4450170957854703,0.35120463991104356,0.46220359029478286,0.7545328405173782,0.4415025695077274,0.4415025695077274,0.4415025695077274,0.4415025695077274,0.7450599536129888,0.6570105984653558,0.36468134824276044,0.36468134824276044,0.6570105984653558,0.7232753427410625,0.4701107857790372,0.4701107857790372,0.4701107857790372,0.4421335796574154,0.46959939164016534,0.4936708860759494,0.7468354430379748,0.4936708860759494,0.7084748538194403,0.7128698003604782,0.46754265692818847,0.4936708860759494
CartActionBean,0.8481895314520558,0.7227100982106327,0.7227100982106327,0.7227100982106327,0.8370810253443027,0.8315837016520083,0.8413029436630144,0.8413029436630144,0.8413029436630144,0.8370810253443027,0.8413029436630144,0.8240220617851796,0.8473794373643294,0.8473794373643294,0.8473794373643294,0.42737429347948463,0.8413029436630144,0.8606170985421375,0.5025883485742655,0.8606170985421375,0.5025883485742655,0.5025883485742655,0.4417351617918195,0.48154551424442216,0.433096288520531,0.4881279853729077,0.5045645188373167,0.45307499230111503,0.7070976702363961,0.8177339933663251,0.5063291139240504,0.35802874996787215,0.5063291139240504,0.5933174597416486,0.35120463991104356,0.46220359029478286,0.6689115854663591,0.4415025695077274,0.4415025695077274,0.4415025695077274,0.4415025695077274,0.8661466937335459,0.7780973385859129,0.36468134824276044,0.6178459052047857,0.7780973385859129,0.8281395357469095,0.4701107857790372,0.6768187809506134,0.4701107857790372,0.4421335796574154,0.46959939164016534,0.4936708860759494,0.8516996360438215,0.4936708860759494,0.8133390468252872,0.8177339933663251,0.46754265692818847,0.4936708860759494
CartItem,0.8021840618649727,0.4753033059203091,0.4753033059203091,0.4753033059203091,0.7996017939518182,0.7801349869024542,0.7892151361104525,0.7892151361104525,0.7892151361104525,0.7996017939518182,0.7892151361104525,0.7705472017274265,0.8098943576357066,0.8098943576357066,0.8098943576357066,0.3876483960302219,0.7892151361104525,0.8044035775149262,0.446374827547054,0.8044035775149262,0.446374827547054,0.446374827547054,0.4322888643811402,0.4090110968157714,0.42173014723355334,0.4316319034571727,0.5002943172414314,0.4346569699357503,0.6784501059851317,0.8198591197450608,0.5933174597416486,0.4450170957854703,0.5933174597416486,0.5063291139240504,0.29907499780729097,0.4103956194606883,0.6171036146322645,0.38851371539468893,0.38851371539468893,0.38851371539468893,0.38851371539468893,0.8106852347660977,0.5306905462955894,0.11727455595243695,0.3704391129144622,0.5306905462955894,0.7613870847775562,0.40335833480968414,0.6100663299812603,0.40335833480968414,0.4023660222222697,0.4287424193164802,0.4936708860759494,0.8516996360438215,0.4936708860759494,0.7841670162239137,0.8198591197450608,0.43438302872037154,0.4936708860759494
Checkout(jsp),0.43917323575699224,0.32493919649872616,0.32493919649872616,0.32493919649872616,0.42846936751270404,0.4284766096977267,0.40974357421645413,0.40974357421645413,0.40974357421645413,0.42846936751270404,0.40974357421645413,0.454128961216221,0.41106827401617285,0.41106827401617285,0.41106827401617285,0.3796609631603053,0.40974357421645413,0.45088905302847465,0.45088905302847465,0.45088905302847465,0.45088905302847465,0.45088905302847465,0.4587683592214229,0.3997499533927891,0.48071334191199866,0.4526289021178011,0.506793134651071,0.43078373503065853,0.4402031083409621,0.48686391252751593,0.35120463991104356,0.35120463991104356,0.35120463991104356,0.29907499780729097,0.0,0.3731881966681467,0.3731881966681467,0.46906383024507625,0.46906383024507625,0.46906383024507625,0.46906383024507625,0.3885410947230251,0.32493919649872616,0.32493919649872616,0.32493919649872616,0.32493919649872616,0.39969378591102106,0.39969378591102106,0.39969378591102106,0.39969378591102106,0.41220207994863095,0.4462560282006456,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4262850046851128,0.48686391252751593,0.47102840311832644,0.4936708860759494
CatalogActionBean,0.4633735686588377,0.3877927823337074,0.3877927823337074,0.3877927823337074,0.42519529864278105,0.40992368396745515,0.43581581108086354,0.43581581108086354,0.43581581108086354,0.42519529864278105,0.43581581108086354,0.4817582073664507,0.4071581874438043,0.4071581874438043,0.4071581874438043,0.3458610278500871,0.43581581108086354,0.7798031067100114,0.7798031067100114,0.7798031067100114,0.7798031067100114,0.7798031067100114,0.8285538754669833,0.7222300816234241,0.7595400954071521,0.7585955225039075,0.8173763828469435,0.8307483113689288,0.6913470003007129,0.43162641494127424,0.46220359029478286,0.46220359029478286,0.46220359029478286,0.4103956194606883,0.3731881966681467,0.5063291139240506,0.4134159903431525,0.7782877297416775,0.7782877297416775,0.7782877297416775,0.7782877297416775,0.5192557503427778,0.5945007775052836,0.7458215323015795,0.6409573392957326,0.5945007775052836,0.7011914028136618,0.7011914028136618,0.7565786431889421,0.8494917667698403,0.7142770276379659,0.40693958424170046,0.8516996360438215,0.8516996360438215,0.4936708860759494,0.7981371157707051,0.7896551649091464,0.4399926766633145,0.4936708860759494
CatalogService,0.4633735686588377,0.3877927823337074,0.3877927823337074,0.3877927823337074,0.42519529864278105,0.40992368396745515,0.43581581108086354,0.43581581108086354,0.43581581108086354,0.42519529864278105,0.43581581108086354,0.4817582073664507,0.4071581874438043,0.4071581874438043,0.4071581874438043,0.3458610278500871,0.43581581108086354,0.8602682320760324,0.7141036069647346,0.8602682320760324,0.7141036069647346,0.7141036069647346,0.7628543757217066,0.6565305818781474,0.6938405956618752,0.6928960227586307,0.7516768831016667,0.765048811623652,0.6448904385102638,0.7239556651638696,0.6689115854663591,0.7545328405173782,0.6689115854663591,0.6171036146322645,0.3731881966681467,0.4134159903431525,0.5063291139240508,0.7125882299964006,0.7125882299964006,0.7125882299964006,0.7125882299964006,0.6501004977872354,0.7253455249497411,0.6801220325563027,0.5945007775052836,0.7253455249497411,0.7816565281796829,0.635491903068385,0.6807153954618236,0.7565786431889421,0.648577527892689,0.40693958424170046,0.7860001362985446,0.9321647614098425,0.4936708860759494,0.878602241136726,0.8701202902751674,0.4399926766633145,0.4936708860759494
Category,0.47500634651587176,0.37416217383310063,0.37416217383310063,0.37416217383310063,0.4291823740108862,0.39078136808950453,0.4310564482915648,0.4310564482915648,0.4310564482915648,0.4291823740108862,0.4310564482915648,0.3986115027662262,0.4510847540606006,0.4510847540606006,0.4510847540606006,0.4410933480350004,0.4310564482915648,0.669464401285699,0.4162998443236736,0.669464401285699,0.4162998443236736,0.4162998443236736,0.4534726328723281,0.3864367968418237,0.3903256852092332,0.38237042943999827,0.42578831612031065,0.4873149780274977,0.43409238948414625,0.42012000976258745,0.4415025695077274,0.4415025695077274,0.4415025695077274,0.38851371539468893,0.46906383024507625,0.7782877297416775,0.7125882299964006,0.5063291139240507,0.5063291139240507,0.5063291139240507,0.5063291139240507,0.7410947680672965,0.6664914240556958,0.8804912877571512,0.7321909238009727,0.6664914240556958,0.6098977759665054,0.8630623329285306,0.6490624692270754,0.7147619689723521,0.879855016556279,0.43484716598498385,0.4936708860759494,0.7468354430379748,0.4936708860759494,0.6648886524290448,0.6732845667246128,0.4102991628396439,0.4936708860759494
