,ConfirmOrder(jsp),LineItem,lineitem(table),LineItemMapper,ListOrders(jsp),NewOrderForm(jsp),Order,OrderActionBean,OrderMapper,orders(table),OrderService,orderstatus(table),Sequence,sequence(table),SequenceMapper,ShippingForm(jsp),ViewOrder(jsp),Account,account(table),AccountActionBean,AccountMapper,AccountService,bannerdata(table),EditAccountForm(jsp),IncludeAccountFields(jsp),NewAccountForm(jsp),profile(table),signon(table),SignonForm(jsp),IncludeMyList(jsp),Cart,Cart(jsp),CartActionBean,CartItem,Checkout(jsp),CatalogActionBean,CatalogService,Category,Category(jsp),category(table),CategoryMapper,inventory(table),Item,Item(jsp),item(table),ItemMapper,Product,Product(jsp),product(table),ProductMapper,SearchProducts(jsp),supplier(table),Main(jsp),AbstractActionBean,Error(jsp),IncludeBottom(jsp),IncludeTop(jsp),index(html),help(html)
Category(jsp),0.47500634651587176,0.37416217383310063,0.37416217383310063,0.37416217383310063,0.4291823740108862,0.39078136808950453,0.4310564482915648,0.4310564482915648,0.4310564482915648,0.4291823740108862,0.4310564482915648,0.3986115027662262,0.4510847540606006,0.4510847540606006,0.4510847540606006,0.4410933480350004,0.4310564482915648,0.669464401285699,0.4162998443236736,0.669464401285699,0.4162998443236736,0.4162998443236736,0.4534726328723281,0.3864367968418237,0.3903256852092332,0.38237042943999827,0.42578831612031065,0.4873149780274977,0.43409238948414625,0.42012000976258745,0.4415025695077274,0.4415025695077274,0.4415025695077274,0.38851371539468893,0.46906383024507625,0.7782877297416775,0.7125882299964006,0.5063291139240507,0.5063291139240507,0.5063291139240507,0.5063291139240507,0.7410947680672965,0.6664914240556958,0.8804912877571512,0.7321909238009727,0.6664914240556958,0.6098977759665054,0.8630623329285306,0.6490624692270754,0.7147619689723521,0.879855016556279,0.43484716598498385,0.4936708860759494,0.7468354430379748,0.4936708860759494,0.6648886524290448,0.6732845667246128,0.4102991628396439,0.4936708860759494
category(table),0.47500634651587176,0.37416217383310063,0.37416217383310063,0.37416217383310063,0.4291823740108862,0.39078136808950453,0.4310564482915648,0.4310564482915648,0.4310564482915648,0.4291823740108862,0.4310564482915648,0.3986115027662262,0.4510847540606006,0.4510847540606006,0.4510847540606006,0.4410933480350004,0.4310564482915648,0.669464401285699,0.4162998443236736,0.669464401285699,0.4162998443236736,0.4162998443236736,0.4534726328723281,0.3864367968418237,0.3903256852092332,0.38237042943999827,0.42578831612031065,0.4873149780274977,0.43409238948414625,0.42012000976258745,0.4415025695077274,0.4415025695077274,0.4415025695077274,0.38851371539468893,0.46906383024507625,0.7782877297416775,0.7125882299964006,0.5063291139240507,0.5063291139240507,0.5063291139240507,0.5063291139240507,0.7410947680672965,0.6664914240556958,0.8804912877571512,0.7321909238009727,0.6664914240556958,0.6098977759665054,0.8630623329285306,0.6490624692270754,0.7147619689723521,0.879855016556279,0.43484716598498385,0.4936708860759494,0.7468354430379748,0.4936708860759494,0.6648886524290448,0.6732845667246128,0.4102991628396439,0.4936708860759494
CategoryMapper,0.47500634651587176,0.37416217383310063,0.37416217383310063,0.37416217383310063,0.4291823740108862,0.39078136808950453,0.4310564482915648,0.4310564482915648,0.4310564482915648,0.4291823740108862,0.4310564482915648,0.3986115027662262,0.4510847540606006,0.4510847540606006,0.4510847540606006,0.4410933480350004,0.4310564482915648,0.669464401285699,0.4162998443236736,0.669464401285699,0.4162998443236736,0.4162998443236736,0.4534726328723281,0.3864367968418237,0.3903256852092332,0.38237042943999827,0.42578831612031065,0.4873149780274977,0.43409238948414625,0.42012000976258745,0.4415025695077274,0.4415025695077274,0.4415025695077274,0.38851371539468893,0.46906383024507625,0.7782877297416775,0.7125882299964006,0.5063291139240507,0.5063291139240507,0.5063291139240507,0.5063291139240507,0.7410947680672965,0.6664914240556958,0.8804912877571512,0.7321909238009727,0.6664914240556958,0.6098977759665054,0.8630623329285306,0.6490624692270754,0.7147619689723521,0.879855016556279,0.43484716598498385,0.4936708860759494,0.7468354430379748,0.4936708860759494,0.6648886524290448,0.6732845667246128,0.4102991628396439,0.4936708860759494
inventory(table),0.7018889773294935,0.6685838193954386,0.6685838193954386,0.6685838193954386,0.6110188291031878,0.7228512026366463,0.6803816863728334,0.6803816863728334,0.6803816863728334,0.6110188291031878,0.6803816863728334,0.7101972011191099,0.7502717924866765,0.7502717924866765,0.7502717924866765,0.36747323075294636,0.6803816863728334,0.8411235705268475,0.40262969519295444,0.8411235705268475,0.40262969519295444,0.40262969519295444,0.4817407741745382,0.3812490881043815,0.4295286473391653,0.432052598828545,0.48102972226085117,0.45849366972043454,0.6798898042869552,0.7648430674850232,0.8661466937335459,0.7450599536129888,0.8661466937335459,0.8106852347660977,0.3885410947230251,0.5192557503427778,0.6501004977872354,0.7410947680672965,0.7410947680672965,0.7410947680672965,0.7410947680672965,0.5063291139240507,0.882583683096894,0.6685838193954386,0.7896705595159956,0.882583683096894,0.7778724640096754,0.6317078388983776,0.676931331291816,0.5460865838473584,0.6379352345732605,0.3594588094017431,0.4936708860759494,0.9321647614098425,0.4936708860759494,0.8777760516046688,0.911007692596321,0.4042789517889683,0.4936708860759494
Item,0.7056950302754921,0.2923292502225953,0.2923292502225953,0.2923292502225953,0.7139774772818093,0.6871054877200178,0.6914728856438581,0.6914728856438581,0.6914728856438581,0.7139774772818093,0.6914728856438581,0.6794110173695832,0.7197482178721724,0.7197482178721724,0.7197482178721724,0.3888149100235609,0.6914728856438581,0.84145395188414,0.4029600765502469,0.84145395188414,0.4029600765502469,0.4029600765502469,0.448433877002099,0.36335827229696727,0.4403157370750074,0.39436206935832896,0.4925147005514207,0.43952273395152375,0.6292942783828608,0.7705530741437552,0.7780973385859129,0.6570105984653558,0.7780973385859129,0.5306905462955894,0.32493919649872616,0.5945007775052836,0.7253455249497411,0.6664914240556958,0.6664914240556958,0.6664914240556958,0.6664914240556958,0.882583683096894,0.5063291139240507,0.2923292502225953,0.4134159903431524,0.5063291139240507,0.8052787304780479,0.6591141053667502,0.7043375977601888,0.573492850315731,0.6893578986454101,0.41059076463659094,0.4936708860759494,0.9321647614098425,0.4936708860759494,0.8609601747333496,0.916717699255053,0.4225427653363872,0.4936708860759494
Item(jsp),0.41336578005289665,0.0,0.0,0.0,0.4216482270592138,0.3947762374974224,0.3991436354212627,0.3991436354212627,0.3991436354212627,0.4216482270592138,0.3991436354212627,0.38708176714698783,0.42741896764957704,0.42741896764957704,0.42741896764957704,0.3888149100235609,0.3991436354212627,0.6561246335122721,0.4029600765502469,0.6561246335122721,0.4029600765502469,0.4029600765502469,0.448433877002099,0.36335827229696727,0.4403157370750074,0.39436206935832896,0.4925147005514207,0.43952273395152375,0.42258628321128466,0.47822382392115986,0.36468134824276044,0.36468134824276044,0.36468134824276044,0.11727455595243695,0.32493919649872616,0.7458215323015795,0.6801220325563027,0.8804912877571512,0.8804912877571512,0.8804912877571512,0.8804912877571512,0.6685838193954386,0.2923292502225953,0.5063291139240507,0.35802874996787215,0.2923292502225953,0.6199494121061802,0.8731139690682056,0.6591141053667502,0.7248136051120271,0.9033577623468655,0.41059076463659094,0.4936708860759494,0.7468354430379748,0.4936708860759494,0.6756308563614819,0.7313883808831853,0.4225427653363872,0.4936708860759494
item(table),0.7713945300207689,0.35802874996787215,0.35802874996787215,0.35802874996787215,0.7796769770270859,0.7528049874652946,0.7571723853891348,0.7571723853891348,0.7571723853891348,0.7796769770270859,0.7571723853891348,0.7451105171148601,0.7854477176174491,0.7854477176174491,0.7854477176174491,0.3888149100235609,0.7571723853891348,0.760988826518119,0.4029600765502469,0.760988826518119,0.4029600765502469,0.4029600765502469,0.448433877002099,0.36335827229696727,0.4403157370750074,0.39436206935832896,0.4925147005514207,0.43952273395152375,0.6757508401733099,0.47822382392115986,0.6178459052047857,0.36468134824276044,0.6178459052047857,0.3704391129144622,0.32493919649872616,0.6409573392957326,0.5945007775052836,0.7321909238009727,0.7321909238009727,0.7321909238009727,0.7321909238009727,0.7896705595159956,0.4134159903431524,0.35802874996787215,0.5063291139240504,0.4134159903431524,0.7248136051120271,0.7248136051120271,0.7802008454873074,0.6199494121061802,0.755057398390687,0.41059076463659094,0.4936708860759494,0.8516996360438215,0.4936708860759494,0.7804950493673288,0.8362525738890321,0.4225427653363872,0.4936708860759494
ItemMapper,0.7056950302754921,0.2923292502225953,0.2923292502225953,0.2923292502225953,0.7139774772818093,0.6871054877200178,0.6914728856438581,0.6914728856438581,0.6914728856438581,0.7139774772818093,0.6914728856438581,0.6794110173695832,0.7197482178721724,0.7197482178721724,0.7197482178721724,0.3888149100235609,0.6914728856438581,0.84145395188414,0.4029600765502469,0.84145395188414,0.4029600765502469,0.4029600765502469,0.448433877002099,0.36335827229696727,0.4403157370750074,0.39436206935832896,0.4925147005514207,0.43952273395152375,0.6292942783828608,0.7705530741437552,0.7780973385859129,0.6570105984653558,0.7780973385859129,0.5306905462955894,0.32493919649872616,0.5945007775052836,0.7253455249497411,0.6664914240556958,0.6664914240556958,0.6664914240556958,0.6664914240556958,0.882583683096894,0.5063291139240507,0.2923292502225953,0.4134159903431524,0.5063291139240507,0.8052787304780479,0.6591141053667502,0.7043375977601888,0.573492850315731,0.6893578986454101,0.41059076463659094,0.4936708860759494,0.9321647614098425,0.4936708860759494,0.8609601747333496,0.916717699255053,0.4225427653363872,0.4936708860759494
Product,0.7172816715024434,0.6199494121061802,0.6199494121061802,0.6199494121061802,0.6766440176244204,0.6962610621466768,0.704711968055131,0.704711968055131,0.704711968055131,0.6766440176244204,0.704711968055131,0.7067229631537055,0.7029418066585243,0.7029418066585243,0.7029418066585243,0.3637289390213133,0.704711968055131,0.9418268015779724,0.688662244615947,0.9418268015779724,0.688662244615947,0.688662244615947,0.7233811765152884,0.6563328233351835,0.6731822720051115,0.6840777973692392,0.6886843655859551,0.7208629080425852,0.8130511791097511,0.6841338979927836,0.8281395357469095,0.7232753427410625,0.8281395357469095,0.7613870847775562,0.39969378591102106,0.7011914028136618,0.7816565281796829,0.6098977759665054,0.6098977759665054,0.6098977759665054,0.6098977759665054,0.7778724640096754,0.8052787304780479,0.6199494121061802,0.7248136051120271,0.8052787304780479,0.5063291139240507,0.2531645569620254,0.43849387533389317,0.3580287499678722,0.4817898372621871,0.34464647790391156,0.7468354430379748,1.0,0.4936708860759494,0.8939431492669799,0.937298454954809,0.4161155553547333,0.4936708860759494
Product(jsp),0.46411711454041804,0.3667848551441549,0.3667848551441549,0.3667848551441549,0.42347946066239506,0.44309650518465155,0.45154741109310564,0.45154741109310564,0.45154741109310564,0.42347946066239506,0.45154741109310564,0.45355840619168014,0.44977724969649896,0.44977724969649896,0.44977724969649896,0.3637289390213133,0.45154741109310564,0.688662244615947,0.4354976876539217,0.688662244615947,0.4354976876539217,0.4354976876539217,0.47021661955326305,0.4031682663731583,0.4200177150430862,0.43091324040721396,0.4355198086239298,0.46769835108055996,0.45502242914187896,0.43096934103075835,0.4701107857790372,0.4701107857790372,0.4701107857790372,0.40335833480968414,0.39969378591102106,0.7011914028136618,0.635491903068385,0.8630623329285306,0.8630623329285306,0.8630623329285306,0.8630623329285306,0.6317078388983776,0.6591141053667502,0.8731139690682056,0.7248136051120271,0.6591141053667502,0.2531645569620254,0.5063291139240507,0.2923292502225954,0.3580287499678722,0.7349543942242124,0.34464647790391156,0.4936708860759494,0.7468354430379748,0.4936708860759494,0.6407785923049545,0.6841338979927836,0.4161155553547333,0.4936708860759494
product(table),0.7564463647630134,0.6591141053667502,0.6591141053667502,0.6591141053667502,0.7158087108849904,0.735425755407247,0.7438766613157011,0.7438766613157011,0.7438766613157011,0.7158087108849904,0.7438766613157011,0.7458876564142756,0.7421064999190943,0.7421064999190943,0.7421064999190943,0.3637289390213133,0.7438766613157011,0.8739915629878148,0.727826937876517,0.8739915629878148,0.727826937876517,0.727826937876517,0.7625458697758585,0.6954975165957537,0.7123469652656815,0.7232424906298094,0.7278490588465252,0.7600276013031553,0.8684384194850314,0.43096934103075835,0.6768187809506134,0.4701107857790372,0.6768187809506134,0.6100663299812603,0.39969378591102106,0.7565786431889421,0.6807153954618236,0.6490624692270754,0.6490624692270754,0.6490624692270754,0.6490624692270754,0.676931331291816,0.7043375977601888,0.6591141053667502,0.7802008454873074,0.7043375977601888,0.43849387533389317,0.2923292502225954,0.5063291139240508,0.4134159903431525,0.5209545305227571,0.34464647790391156,0.7860001362985446,0.9321647614098425,0.4936708860759494,0.8261079106768222,0.8694632163646515,0.4161155553547333,0.4936708860759494
ProductMapper,0.46411711454041804,0.3667848551441549,0.3667848551441549,0.3667848551441549,0.42347946066239506,0.44309650518465155,0.45154741109310564,0.45154741109310564,0.45154741109310564,0.42347946066239506,0.45154741109310564,0.45355840619168014,0.44977724969649896,0.44977724969649896,0.44977724969649896,0.3637289390213133,0.45154741109310564,0.7935264376217939,0.7935264376217939,0.7935264376217939,0.7935264376217939,0.7935264376217939,0.8282453695211351,0.7611970163410304,0.7780464650109583,0.788941990375086,0.793548558591802,0.8257271010484322,0.7081869861039042,0.43096934103075835,0.4701107857790372,0.4701107857790372,0.4701107857790372,0.40335833480968414,0.39969378591102106,0.8494917667698403,0.7565786431889421,0.7147619689723521,0.7147619689723521,0.7147619689723521,0.7147619689723521,0.5460865838473584,0.573492850315731,0.7248136051120271,0.6199494121061802,0.573492850315731,0.3580287499678722,0.3580287499678722,0.4134159903431525,0.5063291139240506,0.5866540302680339,0.34464647790391156,0.8516996360438215,0.8516996360438215,0.4936708860759494,0.7456427853108014,0.7889980909986305,0.4161155553547333,0.4936708860759494
SearchProducts(jsp),0.4118734760750822,0.3970286484228148,0.3970286484228148,0.3970286484228148,0.39758671857020583,0.4301635838510299,0.4291466311968939,0.4291466311968939,0.4291466311968939,0.39758671857020583,0.4291466311968939,0.4262217423740536,0.4656456470369228,0.4656456470369228,0.4656456470369228,0.36840123708783484,0.4291466311968939,0.6837922540131677,0.43062769705114234,0.6837922540131677,0.43062769705114234,0.43062769705114234,0.4603398724897652,0.42248368383072465,0.37755450222936326,0.42861721753056686,0.4377506581219835,0.48249144662407806,0.4663814437962657,0.42603974301526026,0.4421335796574154,0.4421335796574154,0.4421335796574154,0.4023660222222697,0.41220207994863095,0.7142770276379659,0.648577527892689,0.879855016556279,0.879855016556279,0.879855016556279,0.879855016556279,0.6379352345732605,0.6893578986454101,0.9033577623468655,0.755057398390687,0.6893578986454101,0.4817898372621871,0.7349543942242124,0.5209545305227571,0.5866540302680339,0.5063291139240507,0.3419913000748313,0.4936708860759494,0.7468354430379748,0.4936708860759494,0.6651920585827412,0.6792042999772855,0.3850950648498852,0.4936708860759494
supplier(table),0.41500144734470606,0.41059076463659094,0.41059076463659094,0.41059076463659094,0.38938488145338557,0.42172347206850264,0.4159543127061419,0.4159543127061419,0.4159543127061419,0.38938488145338557,0.4159543127061419,0.41677116308343715,0.46859500893067235,0.46859500893067235,0.46859500893067235,0.3530234966210307,0.4159543127061419,0.47682123817351757,0.47682123817351757,0.47682123817351757,0.47682123817351757,0.47682123817351757,0.521627753968195,0.47248139503513903,0.4412601263173962,0.4617536062586301,0.4748305430857698,0.5049698335607601,0.4818138893032609,0.44679070842781604,0.46959939164016534,0.46959939164016534,0.46959939164016534,0.4287424193164802,0.4462560282006456,0.40693958424170046,0.40693958424170046,0.43484716598498385,0.43484716598498385,0.43484716598498385,0.43484716598498385,0.3594588094017431,0.41059076463659094,0.41059076463659094,0.41059076463659094,0.41059076463659094,0.34464647790391156,0.34464647790391156,0.34464647790391156,0.34464647790391156,0.3419913000748313,0.0,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4337576044855181,0.44679070842781604,0.4281652180475808,0.4936708860759494
Main(jsp),0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.7468354430379748,1.0,0.7468354430379748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8516996360438215,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.8516996360438215,0.7860001362985446,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.7468354430379748,0.4936708860759494,0.7860001362985446,0.8516996360438215,0.4936708860759494,0.4936708860759494,1.0,0.7468354430379748,0.4936708860759494,0.7468354430379748,0.7468354430379748,0.4936708860759494,0.4936708860759494
AbstractActionBean,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.4936708860759494,0.7468354430379748,1.0,0.7468354430379748,1.0,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.8516996360438215,0.7468354430379748,0.8516996360438215,0.7468354430379748,0.8516996360438215,0.8516996360438215,0.4936708860759494,0.8516996360438215,0.9321647614098425,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.7468354430379748,0.9321647614098425,0.9321647614098425,0.7468354430379748,0.8516996360438215,0.9321647614098425,1.0,0.7468354430379748,0.9321647614098425,0.8516996360438215,0.7468354430379748,0.4936708860759494,0.7468354430379748,1.0,0.4936708860759494,1.0,1.0,0.4936708860759494,0.4936708860759494
Error(jsp),0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494
IncludeBottom(jsp),0.6240142964970636,0.6756308563614819,0.6756308563614819,0.6756308563614819,0.7210657209207496,0.6400937602991361,0.6846641393844198,0.6846641393844198,0.6846641393844198,0.7210657209207496,0.6846641393844198,0.6656981619017222,0.6754711972218229,0.6754711972218229,0.6754711972218229,0.35651459134779706,0.6846641393844198,0.9459952012406332,0.6928306442786077,0.9459952012406332,0.6928306442786077,0.6928306442786077,0.7120247313058913,0.6595897882921946,0.5142590741552746,0.648645676407865,0.6570649558094227,0.6824604333502439,0.7486036551833135,0.3907807056149824,0.8133390468252872,0.7084748538194403,0.8133390468252872,0.7841670162239137,0.4262850046851128,0.7981371157707051,0.878602241136726,0.6648886524290448,0.6648886524290448,0.6648886524290448,0.6648886524290448,0.8777760516046688,0.8609601747333496,0.6756308563614819,0.7804950493673288,0.8609601747333496,0.8939431492669799,0.6407785923049545,0.8261079106768222,0.7456427853108014,0.6651920585827412,0.4337576044855181,0.7468354430379748,1.0,0.4936708860759494,0.5063291139240507,0.6439452625770077,0.4402904521896353,0.4936708860759494
IncludeTop(jsp),0.6538366977861149,0.7313883808831853,0.7313883808831853,0.7313883808831853,0.7240546059963263,0.7095413015609116,0.7479643722025776,0.7479643722025776,0.7479643722025776,0.7240546059963263,0.7479643722025776,0.7232314747082611,0.7016990737240777,0.7016990737240777,0.7016990737240777,0.40425871030362315,0.7479643722025776,0.9373919251771892,0.684227368215164,0.9373919251771892,0.684227368215164,0.684227368215164,0.7314257035037915,0.668715279896705,0.4336343205600912,0.6682221209376825,0.6627739036878072,0.6941016017623045,0.7821046603056032,0.25316455696202533,0.8177339933663251,0.7128698003604782,0.8177339933663251,0.8198591197450608,0.48686391252751593,0.7896551649091464,0.8701202902751674,0.6732845667246128,0.6732845667246128,0.6732845667246128,0.6732845667246128,0.911007692596321,0.916717699255053,0.7313883808831853,0.8362525738890321,0.916717699255053,0.937298454954809,0.6841338979927836,0.8694632163646515,0.7889980909986305,0.6792042999772855,0.44679070842781604,0.7468354430379748,1.0,0.4936708860759494,0.6439452625770077,0.5063291139240507,0.48783492924013033,0.4936708860759494
index(html),0.47298282906670286,0.4225427653363872,0.4225427653363872,0.4225427653363872,0.4215347029732233,0.4592619536942491,0.4619161116019254,0.4619161116019254,0.4619161116019254,0.4215347029732233,0.4619161116019254,0.45905198981389,0.4680991654883882,0.4680991654883882,0.4680991654883882,0.45492996885074394,0.4619161116019254,0.4337487730307785,0.4337487730307785,0.4337487730307785,0.4337487730307785,0.4337487730307785,0.4634506600256088,0.42297123314521806,0.45165240064504664,0.43811863968244424,0.46360138140458557,0.42114120462278154,0.43138880987349715,0.48783492924013033,0.46754265692818847,0.46754265692818847,0.46754265692818847,0.43438302872037154,0.47102840311832644,0.4399926766633145,0.4399926766633145,0.4102991628396439,0.4102991628396439,0.4102991628396439,0.4102991628396439,0.4042789517889683,0.4225427653363872,0.4225427653363872,0.4225427653363872,0.4225427653363872,0.4161155553547333,0.4161155553547333,0.4161155553547333,0.4161155553547333,0.3850950648498852,0.4281652180475808,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4402904521896353,0.48783492924013033,0.0,0.4936708860759494
help(html),0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.4936708860759494
